PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
29.498,20.529,0.0005,0.0187,0.0004,1.223,85.067,25.12,60.858,0.111,3.7,29.94,,5/10/2017,5/10/2017 2:00,5,10,2017,0200,PJ,2,10119.7621,21359,4370.28918
26.368,17.356,0.0004,0.0178,0.0004,0.996,86,24.993,72.119,0.573,3.7,29.94,,5/10/2017,5/10/2017 3:00,5,10,2017,0300,PJ,2,10119.7621,21359,4370.28918
24.928,16.484,0.0003,0.0174,0.0004,0.86,86.933,24.76,98.025,1.263,3.7,29.94,,5/10/2017,5/10/2017 4:00,5,10,2017,0400,PJ,2,10119.7621,21359,4370.28918
29.242,20.914,0.0001,0.0167,0.0004,0.794,87,24.74,95.601,0.714,3.7,29.94,,5/10/2017,5/10/2017 5:00,5,10,2017,0500,PJ,2,10119.7621,21359,4370.28918
25.997,18.939,0.0004,0.0157,0.0004,1.03,89,24.253,19.929,0.242,3.7,29.94,,5/10/2017,5/10/2017 6:00,5,10,2017,0600,PJ,2,10119.7621,21359,4370.28918
24.641,17.129,0.0009,0.0165,0.0005,1.46,87.333,24.687,48.263,0.43,3.7,29.94,,5/10/2017,5/10/2017 7:00,5,10,2017,0700,PJ,2,10119.7621,21359,4370.28918
46.773,31.282,0.0019,0.0176,0.0011,2.699,79.467,26.5,60.335,0.938,3.7,29.94,,5/10/2017,5/10/2017 8:00,5,10,2017,0800,PJ,2,10119.7621,21359,4370.28918
38.204,28.88,0.0018,0.0254,0.0039,2.271,69.6,28.427,103.859,0.351,3.7,29.94,,5/10/2017,5/10/2017 9:00,5,10,2017,0900,PJ,2,10119.7621,21359,4370.28918
27.507,19.313,0.0011,0,0.0156,1.143,62.267,29.867,153.777,1.304,3.7,29.94,,5/10/2017,5/10/2017 10:00,5,10,2017,1000,PJ,2,10119.7621,21359,4370.28918
17.614,11.045,0.0005,0.011,0.0283,0,56.133,31.033,246.303,3.339,3.7,29.94,,5/10/2017,5/10/2017 11:00,5,10,2017,1100,PJ,2,10119.7621,21359,4370.28918
16.253,10.117,0,0.0098,0.0415,0.635,53.6,31.94,240.729,0.504,3.7,29.94,,5/10/2017,5/10/2017 12:00,5,10,2017,1200,PJ,2,10119.7621,21359,4370.28918
21.088,14.655,0.0034,0.0094,0,0.672,50.067,33.027,158.618,0.556,3.7,29.94,,5/10/2017,5/10/2017 13:00,5,10,2017,1300,PJ,2,10119.7621,21359,4370.28918
19.018,13.719,0.0002,0.0077,0.065,0.591,52.333,32.54,226.288,2.868,3.7,29.94,,5/10/2017,5/10/2017 14:00,5,10,2017,1400,PJ,2,10119.7621,21359,4370.28918
17.342,12.124,0.0004,0.0079,0.0716,0.588,54.467,32.113,263.581,1.061,3.7,29.94,,5/10/2017,5/10/2017 15:00,5,10,2017,1500,PJ,2,10119.7621,21359,4370.28918
15.657,11.634,0.002,0.0087,0.0726,0.571,57.4,31.76,213.553,0.493,3.7,29.94,,5/10/2017,5/10/2017 16:00,5,10,2017,1600,PJ,2,10119.7621,21359,4370.28918
0,0,0.001,0.0248,0.0407,0.978,94.2,23.747,228.886,2.908,3.7,29.94,,5/10/2017,5/10/2017 17:00,5,10,2017,1700,PJ,2,10119.7621,21359,4370.28918
0,0,0.001,0.0267,0.0169,1.88,96,24.887,0.168,1.598,3.7,29.94,,5/10/2017,5/10/2017 18:00,5,10,2017,1800,PJ,2,10119.7621,21359,4370.28918
0,0,0.002,0.0461,0.0018,3.744,94.467,25.547,73.975,0.61,3.7,29.94,,5/10/2017,5/10/2017 19:00,5,10,2017,1900,PJ,2,10119.7621,21359,4370.28918
0,0,0.0019,0.0453,0.0006,3.241,92.933,25.64,42.006,1.541,3.7,29.94,,5/10/2017,5/10/2017 20:00,5,10,2017,2000,PJ,2,10119.7621,21359,4370.28918
0,0,0.0022,0.0475,0.0006,3.467,92.133,25.92,37.104,0.641,3.7,29.94,,5/10/2017,5/10/2017 21:00,5,10,2017,2100,PJ,2,10119.7621,21359,4370.28918
1.928,1.543,0.0017,0.0459,0.0006,3.335,92,25.667,264.917,0.406,3.7,29.94,,5/10/2017,5/10/2017 22:00,5,10,2017,2200,PJ,2,10119.7621,21359,4370.28918
57.838,46.225,0.0011,0.039,0.0003,3.083,92.6,25.573,60.72,0.553,3.7,29.94,,5/10/2017,5/10/2017 23:00,5,10,2017,2300,PJ,2,10119.7621,21359,4370.28918
57.451,44.286,0.0011,0.0327,0.0003,3.123,91,25.76,27.621,0.291,4.9,23.37,,6/10/2017,6/10/2017 0:00,6,10,2017,0000,PJ,2,10119.7621,21359,4370.28918
49.111,37.739,0.0007,0.03,0.0002,2.628,92,25.287,220.812,0.495,4.9,23.37,,6/10/2017,6/10/2017 1:00,6,10,2017,0100,PJ,2,10119.7621,21359,4370.28918
48.701,35.506,0.0007,0.0291,0.0001,2.375,92.533,25.107,270.593,0.142,4.9,23.37,,6/10/2017,6/10/2017 2:00,6,10,2017,0200,PJ,2,10119.7621,21359,4370.28918
48.309,35.186,0.0005,0.0273,0.0001,2.094,92,25.027,95.672,0.299,4.9,23.37,,6/10/2017,6/10/2017 3:00,6,10,2017,0300,PJ,2,10119.7621,21359,4370.28918
49.336,37.747,0.0001,0.0252,0.0002,1.577,93,24.9,68.361,0.194,4.9,23.37,,6/10/2017,6/10/2017 4:00,6,10,2017,0400,PJ,2,10119.7621,21359,4370.28918
48.682,37.304,0.0003,0.023,0.0002,1.496,91.933,25.027,266.027,0.697,4.9,23.37,,6/10/2017,6/10/2017 5:00,6,10,2017,0500,PJ,2,10119.7621,21359,4370.28918
43.601,32.733,0.0005,0.0222,0.0002,1.441,91,25.307,132.88,0.176,4.9,23.37,,6/10/2017,6/10/2017 6:00,6,10,2017,0600,PJ,2,10119.7621,21359,4370.28918
41.875,32.135,0.0005,0.0224,0.0003,1.547,91,25.093,247.058,0.375,4.9,23.37,,6/10/2017,6/10/2017 7:00,6,10,2017,0700,PJ,2,10119.7621,21359,4370.28918
50.305,38.677,0.0009,0.0245,0.0009,2.452,83.533,27.527,164.509,0.551,4.9,23.37,,6/10/2017,6/10/2017 8:00,6,10,2017,0800,PJ,2,10119.7621,21359,4370.28918
50.872,38.675,0.001,0.0335,0.009,1.681,71.4,29.893,250.674,0.653,4.9,23.37,,6/10/2017,6/10/2017 9:00,6,10,2017,0900,PJ,2,10119.7621,21359,4370.28918
35.046,26.392,0.001,0,0.0222,1.344,62.733,31.533,171.234,1.076,4.9,23.37,,6/10/2017,6/10/2017 10:00,6,10,2017,1000,PJ,2,10119.7621,21359,4370.28918
29.397,22.425,0.0005,0.0232,0.0391,0,58.4,32.393,183.754,1.513,4.9,23.37,,6/10/2017,6/10/2017 11:00,6,10,2017,1100,PJ,2,10119.7621,21359,4370.28918
36.438,28.509,0,0.0258,0.0595,1.167,58.6,32.373,236.632,1.524,4.9,23.37,,6/10/2017,6/10/2017 12:00,6,10,2017,1200,PJ,2,10119.7621,21359,4370.28918
36.092,28.899,0.0032,0.0244,0,1.145,57.6,32.84,332.654,1.42,4.9,23.37,,6/10/2017,6/10/2017 13:00,6,10,2017,1300,PJ,2,10119.7621,21359,4370.28918
40.602,32.419,0.0006,0.0412,0.083,1.45,53.867,33.467,82.496,0.581,4.9,23.37,,6/10/2017,6/10/2017 14:00,6,10,2017,1400,PJ,2,10119.7621,21359,4370.28918
44.506,34.844,0.0008,0.0233,0.0762,0.971,70.286,30.35,238.72,1.381,4.9,23.37,,6/10/2017,6/10/2017 15:00,6,10,2017,1500,PJ,2,10119.7621,21359,4370.28918
29.565,23.748,0.0005,0.0311,0.0312,1.132,90.667,25.827,10.165,0.231,4.9,23.37,,6/10/2017,6/10/2017 16:00,6,10,2017,1600,PJ,2,10119.7621,21359,4370.28918
34.199,28.293,0.0001,0.0382,0.0215,1.276,93.933,25.253,272.948,0.953,4.9,23.37,,6/10/2017,6/10/2017 17:00,6,10,2017,1700,PJ,2,10119.7621,21359,4370.28918
35.333,30.011,0.0006,0.0475,0.0093,1.806,92.2,25.42,103.909,0.587,4.9,23.37,,6/10/2017,6/10/2017 18:00,6,10,2017,1800,PJ,2,10119.7621,21359,4370.28918
42.103,35.125,0,0.0358,0.0179,1.333,92,25.893,226.894,0.357,4.9,23.37,,6/10/2017,6/10/2017 19:00,6,10,2017,1900,PJ,2,10119.7621,21359,4370.28918
47.133,38.373,0.0005,0.0515,0.0056,2.519,90,26.633,33.148,0.917,4.9,23.37,,6/10/2017,6/10/2017 20:00,6,10,2017,2000,PJ,2,10119.7621,21359,4370.28918
64.698,53.983,0.0014,0.0588,0.0032,3.1,86.667,26.893,36.182,0.925,4.9,23.37,,6/10/2017,6/10/2017 21:00,6,10,2017,2100,PJ,2,10119.7621,21359,4370.28918
63.618,53.017,0.0008,0.0562,0.0007,2.831,90.533,26.147,67.585,0.375,4.9,23.37,,6/10/2017,6/10/2017 22:00,6,10,2017,2200,PJ,2,10119.7621,21359,4370.28918
69.934,57.145,0.0008,0.0507,0.0003,3.199,90.4,26.593,62.498,0.912,4.9,23.37,,6/10/2017,6/10/2017 23:00,6,10,2017,2300,PJ,2,10119.7621,21359,4370.28918
72.006,58.762,0.0009,0.0426,0.0002,2.737,87.071,27.1,85.19,0.607,3.4,24.63,,7/10/2017,7/10/2017 0:00,7,10,2017,0000,PJ,2,10119.7621,21359,4370.28918
61.13,49.134,0.0008,0.0352,0.0015,1.999,86,26.721,59.963,1.656,3.4,24.63,,7/10/2017,7/10/2017 1:00,7,10,2017,0100,PJ,2,10119.7621,21359,4370.28918
43.436,35.418,0.0006,0.0218,0.0109,1.109,85.667,26.44,258.248,0.731,3.4,24.63,,7/10/2017,7/10/2017 2:00,7,10,2017,0200,PJ,2,10119.7621,21359,4370.28918
41.552,34.261,0.0003,0.0268,0.0051,1.102,87.267,26.027,48.871,0.394,3.4,24.63,,7/10/2017,7/10/2017 3:00,7,10,2017,0300,PJ,2,10119.7621,21359,4370.28918
33.371,27.285,0.0003,0.0144,0.0165,0.806,89.867,25.353,56.787,2.523,3.4,24.63,,7/10/2017,7/10/2017 4:00,7,10,2017,0400,PJ,2,10119.7621,21359,4370.28918
22.123,17.295,0.0003,0.0093,0.0244,0.6,94.533,24.227,216.663,0.779,3.4,24.63,,7/10/2017,7/10/2017 5:00,7,10,2017,0500,PJ,2,10119.7621,21359,4370.28918
43.178,36.771,0.0002,0.0138,0.0167,0.668,95,24.113,348.796,0.712,3.4,24.63,,7/10/2017,7/10/2017 6:00,7,10,2017,0600,PJ,2,10119.7621,21359,4370.28918
58.084,50.123,0.0003,0.0203,0.0068,0.918,95,24.213,296,0.5,3.4,24.63,,7/10/2017,7/10/2017 7:00,7,10,2017,0700,PJ,2,10119.7621,21359,4370.28918
39.696,34.354,0.0008,0.0228,0.0047,1.593,92.867,24.773,275.571,0.886,3.4,24.63,,7/10/2017,7/10/2017 8:00,7,10,2017,0800,PJ,2,10119.7621,21359,4370.28918
50.932,44.911,0.0004,0.0234,0.0046,1.348,86.867,26.527,176.732,0.277,3.4,24.63,,7/10/2017,7/10/2017 9:00,7,10,2017,0900,PJ,2,10119.7621,21359,4370.28918
49.25,42.406,0.0003,0,0.0165,1.073,78.4,28.467,252.385,0.901,3.4,24.63,,7/10/2017,7/10/2017 10:00,7,10,2017,1000,PJ,2,10119.7621,21359,4370.28918
52.479,44.832,0.0007,0.0263,0.0251,0,69.133,30.493,227.518,2.238,3.4,24.63,,7/10/2017,7/10/2017 11:00,7,10,2017,1100,PJ,2,10119.7621,21359,4370.28918
27.312,21.451,0,0.0298,0.0209,1.284,71.533,29.26,283.974,1.991,3.4,24.63,,7/10/2017,7/10/2017 12:00,7,10,2017,1200,PJ,2,10119.7621,21359,4370.28918
24.963,20.525,0.0038,0.0222,0,1.053,74.467,28.907,300.77,3.699,3.4,24.63,,7/10/2017,7/10/2017 13:00,7,10,2017,1300,PJ,2,10119.7621,21359,4370.28918
19.642,15.11,0.0006,0.0199,0.0164,1.204,76.333,28.053,301.92,2.565,3.4,24.63,,7/10/2017,7/10/2017 14:00,7,10,2017,1400,PJ,2,10119.7621,21359,4370.28918
13.441,9.156,0.0004,0.0193,0.0216,1.059,65.733,30.593,292.043,1.749,3.4,24.63,,7/10/2017,7/10/2017 15:00,7,10,2017,1500,PJ,2,10119.7621,21359,4370.28918
16.453,11.979,0.0003,0.0182,0.0218,1.037,65.8,30.5,284.452,1.357,3.4,24.63,,7/10/2017,7/10/2017 16:00,7,10,2017,1600,PJ,2,10119.7621,21359,4370.28918
15.902,10.161,0.0003,0.0185,0.0172,1.173,94.214,24.886,347.38,3.515,3.4,24.63,,7/10/2017,7/10/2017 17:00,7,10,2017,1700,PJ,2,10119.7621,21359,4370.28918
17.224,11.169,0.0004,0.0239,0.0075,1.545,91.5,24.936,326.764,1.412,3.4,24.63,,7/10/2017,7/10/2017 18:00,7,10,2017,1800,PJ,2,10119.7621,21359,4370.28918
19.509,14.034,0.0007,0.0242,0.0061,1.465,86.667,25.653,310.6,2.387,3.4,24.63,,7/10/2017,7/10/2017 19:00,7,10,2017,1900,PJ,2,10119.7621,21359,4370.28918
19.003,13.037,0.0007,0.0268,0.0031,1.653,86.267,25.747,287.24,0.807,3.4,24.63,,7/10/2017,7/10/2017 20:00,7,10,2017,2000,PJ,2,10119.7621,21359,4370.28918
14.979,8.859,0.0007,0.0275,0.0036,1.419,81,26.3,349.098,0.903,3.4,24.63,,7/10/2017,7/10/2017 21:00,7,10,2017,2100,PJ,2,10119.7621,21359,4370.28918
15.893,9.841,0.0007,0.0292,0.0007,1.426,81.714,26.314,234.645,0.977,3.4,24.63,,7/10/2017,7/10/2017 22:00,7,10,2017,2200,PJ,2,10119.7621,21359,4370.28918
22.095,14.224,0.0006,0.0265,0.0003,1.545,85.214,25.329,256.72,1.047,3.4,24.63,,7/10/2017,7/10/2017 23:00,7,10,2017,2300,PJ,2,10119.7621,21359,4370.28918
30.533,19.46,0.0011,0.0249,0.0004,1.8,84.6,25.3,245.607,0.682,4.1,30.22,,8/10/2017,8/10/2017 0:00,8,10,2017,0000,PJ,2,10119.7621,21359,4370.28918
29.951,17.689,0.0008,0.0228,0.0003,1.804,87.214,25.107,220.375,0.64,4.1,30.22,,8/10/2017,8/10/2017 1:00,8,10,2017,0100,PJ,2,10119.7621,21359,4370.28918
36.07,23.29,0.001,0.0209,0.0004,2.117,88.071,25.057,242.443,0.793,4.1,30.22,,8/10/2017,8/10/2017 2:00,8,10,2017,0200,PJ,2,10119.7621,21359,4370.28918
33.173,22.089,0.0009,0.0178,0.0004,2.073,89.067,24.773,283.695,0.329,4.1,30.22,,8/10/2017,8/10/2017 3:00,8,10,2017,0300,PJ,2,10119.7621,21359,4370.28918
33.534,22.555,0.0006,0.0144,0.0003,1.964,90,24.773,258.559,0.476,4.1,30.22,,8/10/2017,8/10/2017 4:00,8,10,2017,0400,PJ,2,10119.7621,21359,4370.28918
32.197,21.051,0.0004,0.0148,0.0002,1.818,91.067,24.453,286.074,0.863,4.1,30.22,,8/10/2017,8/10/2017 5:00,8,10,2017,0500,PJ,2,10119.7621,21359,4370.28918
31.204,19.939,0.0003,0.0138,0.0002,1.883,90,24.693,58.924,0.192,4.1,30.22,,8/10/2017,8/10/2017 6:00,8,10,2017,0600,PJ,2,10119.7621,21359,4370.28918
29.005,18.339,0.0005,0.0147,0.0003,1.716,89,24.7,65.357,0.686,4.1,30.22,,8/10/2017,8/10/2017 7:00,8,10,2017,0700,PJ,2,10119.7621,21359,4370.28918
27.987,17.902,0.0009,0.0144,0.0012,1.692,82.8,26.08,66.202,1.23,4.1,30.22,,8/10/2017,8/10/2017 8:00,8,10,2017,0800,PJ,2,10119.7621,21359,4370.28918
22.739,13.808,0.0007,0.0174,0.0061,1.254,71.2,29.473,354.009,0.552,4.1,30.22,,8/10/2017,8/10/2017 9:00,8,10,2017,0900,PJ,2,10119.7621,21359,4370.28918
18.989,12.518,0.0015,0,0.0119,0.995,65.2,30.247,290.295,1.819,4.1,30.22,,8/10/2017,8/10/2017 10:00,8,10,2017,1000,PJ,2,10119.7621,21359,4370.28918
15.167,9.411,0.0007,0.0165,0.0244,0,63.333,30.847,277.191,2.013,4.1,30.22,,8/10/2017,8/10/2017 11:00,8,10,2017,1100,PJ,2,10119.7621,21359,4370.28918
16.555,11.907,0,0.0151,0.0273,0.951,61.533,31.347,283.611,2.436,4.1,30.22,,8/10/2017,8/10/2017 12:00,8,10,2017,1200,PJ,2,10119.7621,21359,4370.28918
9.407,6.017,0.0035,0.0137,0,0.936,58.467,32.1,288.651,2.519,4.1,30.22,,8/10/2017,8/10/2017 13:00,8,10,2017,1300,PJ,2,10119.7621,21359,4370.28918
10.535,7.248,0.0003,0.0109,0.0287,0.783,64.357,31.071,294.075,1.855,4.1,30.22,,8/10/2017,8/10/2017 14:00,8,10,2017,1400,PJ,2,10119.7621,21359,4370.28918
13.591,9.183,0.0003,0.0111,0.0282,0.837,66.2,30.873,277.763,2.42,4.1,30.22,,8/10/2017,8/10/2017 15:00,8,10,2017,1500,PJ,2,10119.7621,21359,4370.28918
18.767,14.51,0.0006,0.0108,0.0277,0.766,67.867,30.72,279.004,2.367,4.1,30.22,,8/10/2017,8/10/2017 16:00,8,10,2017,1600,PJ,2,10119.7621,21359,4370.28918
14.986,10.676,0.0007,0.0113,0.0238,0.822,68,30.26,277.006,2.053,4.1,30.22,,8/10/2017,8/10/2017 17:00,8,10,2017,1700,PJ,2,10119.7621,21359,4370.28918
15.694,11.706,0.0015,0.0163,0.0134,1.081,70.067,29.8,315.85,2.531,4.1,30.22,,8/10/2017,8/10/2017 18:00,8,10,2017,1800,PJ,2,10119.7621,21359,4370.28918
10.726,6.815,0.0007,0.0146,0.0122,0.886,74.067,28.767,253.947,0.876,4.1,30.22,,8/10/2017,8/10/2017 19:00,8,10,2017,1900,PJ,2,10119.7621,21359,4370.28918
11.524,6.789,0.0007,0.0167,0.0079,1.145,78,28.207,318.499,1.34,4.1,30.22,,8/10/2017,8/10/2017 20:00,8,10,2017,2000,PJ,2,10119.7621,21359,4370.28918
14.184,8.897,0.0007,0.0191,0.0046,1.364,81.333,27.733,6.671,1.399,4.1,30.22,,8/10/2017,8/10/2017 21:00,8,10,2017,2100,PJ,2,10119.7621,21359,4370.28918
18.635,12.4,0.0007,0.0215,0.0022,1.518,82.6,27.527,311.006,1.483,4.1,30.22,,8/10/2017,8/10/2017 22:00,8,10,2017,2200,PJ,2,10119.7621,21359,4370.28918
18.421,12.389,0.0006,0.0206,0.0017,1.353,83.667,27.173,330.101,0.929,4.1,30.22,,8/10/2017,8/10/2017 23:00,8,10,2017,2300,PJ,2,10119.7621,21359,4370.28918
21.797,14.787,0.0004,0.0197,0.0013,1.247,85.533,26.513,211.914,0.914,3.5,25.67,,9/10/2017,9/10/2017 0:00,9,10,2017,0000,PJ,2,10119.7621,21359,4370.28918
26.775,17.783,0.0004,0.0193,0.0003,1.264,86.667,26.367,251.146,0.726,3.5,25.67,,9/10/2017,9/10/2017 1:00,9,10,2017,0100,PJ,2,10119.7621,21359,4370.28918
24.364,15.966,0.0003,0.0186,0.0002,1.257,86.067,26.413,288.43,1.161,3.5,25.67,,9/10/2017,9/10/2017 2:00,9,10,2017,0200,PJ,2,10119.7621,21359,4370.28918
24.367,16.738,0.0003,0.0174,0.0002,1.187,87.467,26.007,273.171,0.363,3.5,25.67,,9/10/2017,9/10/2017 3:00,9,10,2017,0300,PJ,2,10119.7621,21359,4370.28918
23.258,15.425,0.0002,0.015,0.0002,1.133,88,26,348.951,0.984,3.5,25.67,,9/10/2017,9/10/2017 4:00,9,10,2017,0400,PJ,2,10119.7621,21359,4370.28918
23.789,12.678,0.0005,0.013,0.0002,1.015,90,25.047,290.609,0.701,3.5,25.67,,9/10/2017,9/10/2017 5:00,9,10,2017,0500,PJ,2,10119.7621,21359,4370.28918
23.221,12.381,0.0006,0.0112,0.0004,0.942,90,24.88,270.251,0.598,3.5,25.67,,9/10/2017,9/10/2017 6:00,9,10,2017,0600,PJ,2,10119.7621,21359,4370.28918
25.143,15.742,0.0008,0.0116,0.0003,1.274,91,24.686,249.507,0.424,3.5,25.67,,9/10/2017,9/10/2017 7:00,9,10,2017,0700,PJ,2,10119.7621,21359,4370.28918
27.955,18.264,0.0012,0.0127,0.0006,1.973,85.267,26.473,71.137,1.131,3.5,25.67,,9/10/2017,9/10/2017 8:00,9,10,2017,0800,PJ,2,10119.7621,21359,4370.28918
32.647,21.126,0.0019,0.0185,0.0016,2.522,75.333,28.513,272.302,1.1,3.5,25.67,,9/10/2017,9/10/2017 9:00,9,10,2017,0900,PJ,2,10119.7621,21359,4370.28918
35.599,21.239,0.0014,0,0.0036,2.065,73.333,28.633,268.743,1.641,3.5,25.67,,9/10/2017,9/10/2017 10:00,9,10,2017,1000,PJ,2,10119.7621,21359,4370.28918
27.24,18.196,0.0011,0,0.0102,0,71.267,29.5,325.948,1.664,3.5,25.67,,9/10/2017,9/10/2017 11:00,9,10,2017,1100,PJ,2,10119.7621,21359,4370.28918
21.664,14.698,0,0,0.0193,0.966,62.667,31.153,288.347,1.726,3.5,25.67,,9/10/2017,9/10/2017 12:00,9,10,2017,1200,PJ,2,10119.7621,21359,4370.28918
19.524,13.57,0.0036,0,0,0.956,59.933,31.813,299.681,2.242,3.5,25.67,,9/10/2017,9/10/2017 13:00,9,10,2017,1300,PJ,2,10119.7621,21359,4370.28918
15.646,10.335,0.0006,0,0.0194,0.99,58.133,32.353,228.872,1.333,3.5,25.67,,9/10/2017,9/10/2017 14:00,9,10,2017,1400,PJ,2,10119.7621,21359,4370.28918
15.18,8.529,0.0004,0,0.0226,0.955,63.533,31.44,299.725,2.519,3.5,25.67,,9/10/2017,9/10/2017 15:00,9,10,2017,1500,PJ,2,10119.7621,21359,4370.28918
16.638,11.112,0.0006,0,0.0184,1.036,65.067,31.227,281.771,3.13,3.5,25.67,,9/10/2017,9/10/2017 16:00,9,10,2017,1600,PJ,2,10119.7621,21359,4370.28918
25.906,17.543,0.0009,0,0.0139,1.366,71.333,30.533,285.26,0.578,3.5,25.67,,9/10/2017,9/10/2017 17:00,9,10,2017,1700,PJ,2,10119.7621,21359,4370.28918
25.009,16.33,0.001,0,0.0123,1.684,73.429,29.471,322.371,2.466,3.5,25.67,,9/10/2017,9/10/2017 18:00,9,10,2017,1800,PJ,2,10119.7621,21359,4370.28918
26.604,18.385,0.0011,0,0.0082,1.623,74.857,29.279,273.57,0.709,3.5,25.67,,9/10/2017,9/10/2017 19:00,9,10,2017,1900,PJ,2,10119.7621,21359,4370.28918
20.147,13.297,0.001,0,0.0041,1.538,77.533,28.707,307.833,1.155,3.5,25.67,,9/10/2017,9/10/2017 20:00,9,10,2017,2000,PJ,2,10119.7621,21359,4370.28918
19.842,12.661,0.0009,0,0.0024,1.342,78.643,28.071,283.427,0.994,3.5,25.67,,9/10/2017,9/10/2017 21:00,9,10,2017,2100,PJ,2,10119.7621,21359,4370.28918
26.22,18.223,0.001,0,0.0012,1.444,81.6,27.76,284.068,0.997,3.5,25.67,,9/10/2017,9/10/2017 22:00,9,10,2017,2200,PJ,2,10119.7621,21359,4370.28918
32.494,21.557,0.0014,0,0.0015,1.563,82.467,27.593,311.043,1.727,3.5,25.67,,9/10/2017,9/10/2017 23:00,9,10,2017,2300,PJ,2,10119.7621,21359,4370.28918
29.533,19.604,0.0013,0,0.0014,1.24,82.533,27.3,319.633,1.158,4.8,25.79,,10/10/2017,10/10/2017 0:00,10,10,2017,0000,PJ,2,10119.7621,21359,4370.28918
26.08,17.059,0.0016,0,0.0016,1.164,80.933,27.36,306.156,2.045,4.8,25.79,,10/10/2017,10/10/2017 1:00,10,10,2017,0100,PJ,2,10119.7621,21359,4370.28918
17.336,10.933,0.0021,0,0.0027,0.806,81,27.293,298.22,0.535,4.8,25.79,,10/10/2017,10/10/2017 2:00,10,10,2017,0200,PJ,2,10119.7621,21359,4370.28918
13.949,8.014,0.0015,0,0.0011,0.826,84.667,26.393,48.674,0.069,4.8,25.79,,10/10/2017,10/10/2017 3:00,10,10,2017,0300,PJ,2,10119.7621,21359,4370.28918
23.641,14.763,0.001,0,0.0003,0.986,87.267,25.88,221.428,0.568,4.8,25.79,,10/10/2017,10/10/2017 4:00,10,10,2017,0400,PJ,2,10119.7621,21359,4370.28918
27.668,17.926,0.0008,0,0.0003,1.093,88.067,25.727,311.24,0.393,4.8,25.79,,10/10/2017,10/10/2017 5:00,10,10,2017,0500,PJ,2,10119.7621,21359,4370.28918
26.287,17.785,0.0011,0,0.0023,1.008,83.8,25.487,254.982,1.37,4.8,25.79,,10/10/2017,10/10/2017 6:00,10,10,2017,0600,PJ,2,10119.7621,21359,4370.28918
11.835,7.619,0.0013,0,0.0069,0.715,90.067,24.393,230.37,0.863,4.8,25.79,,10/10/2017,10/10/2017 7:00,10,10,2017,0700,PJ,2,10119.7621,21359,4370.28918
35.321,29.62,0.0018,0,0.0026,1.756,86.8,25.64,195.216,0.483,4.8,25.79,,10/10/2017,10/10/2017 8:00,10,10,2017,0800,PJ,2,10119.7621,21359,4370.28918
24.681,18.044,0.0012,0,0.0083,1.238,75.067,28.853,338.122,0.382,4.8,25.79,,10/10/2017,10/10/2017 9:00,10,10,2017,0900,PJ,2,10119.7621,21359,4370.28918
23.72,16.703,0.0007,0.02,0.0153,1.101,66.786,29.893,230.528,0.748,4.8,25.79,,10/10/2017,10/10/2017 10:00,10,10,2017,1000,PJ,2,10119.7621,21359,4370.28918
16.987,10.749,0.0008,0.018,0.0137,0,70,29.967,303.829,3.108,4.8,25.79,,10/10/2017,10/10/2017 11:00,10,10,2017,1100,PJ,2,10119.7621,21359,4370.28918
25.086,17.279,0,0.0232,0.027,0.965,63.214,31.957,330.787,1.153,4.8,25.79,,10/10/2017,10/10/2017 12:00,10,10,2017,1200,PJ,2,10119.7621,21359,4370.28918
26.654,21.167,0.008,0.0223,0,0.962,63.867,31.327,280.354,1.203,4.8,25.79,,10/10/2017,10/10/2017 13:00,10,10,2017,1300,PJ,2,10119.7621,21359,4370.28918
24.602,18.684,0.0029,0.0186,0.0255,0.866,85,28.527,242.635,1.572,4.8,25.79,,10/10/2017,10/10/2017 14:00,10,10,2017,1400,PJ,2,10119.7621,21359,4370.28918
28.112,21.297,0.0011,0.0214,0.0333,0.987,68.667,31.513,318.282,2.893,4.8,25.79,,10/10/2017,10/10/2017 15:00,10,10,2017,1500,PJ,2,10119.7621,21359,4370.28918
30.281,20.845,0.0045,0.0268,0.019,1.068,61.4,31.66,258.698,2.437,4.8,25.79,,10/10/2017,10/10/2017 16:00,10,10,2017,1600,PJ,2,10119.7621,21359,4370.28918
20.776,14.729,0.0027,0.0215,0.0194,0.83,68.067,30.213,253.298,1.361,4.8,25.79,,10/10/2017,10/10/2017 17:00,10,10,2017,1700,PJ,2,10119.7621,21359,4370.28918
26.543,18.09,0.0039,0.0312,0.0057,1.452,77.2,28.4,59.515,2.578,4.8,25.79,,10/10/2017,10/10/2017 18:00,10,10,2017,1800,PJ,2,10119.7621,21359,4370.28918
38.812,27.228,0.0023,0.0338,0.0023,2.335,91.333,25.78,47.849,0.889,4.8,25.79,,10/10/2017,10/10/2017 19:00,10,10,2017,1900,PJ,2,10119.7621,21359,4370.28918
31.34,22.49,0.0021,0.0313,0.0006,2.557,89,26.121,19.152,1.204,4.8,25.79,,10/10/2017,10/10/2017 20:00,10,10,2017,2000,PJ,2,10119.7621,21359,4370.28918
