PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
30.055,20.046,0.0012,0,0.0027,1.852,74.033,29.252,205.518,0.318,5.2,18.2,197.206,8/1/2020,8/1/2020 10:00,8,1,2020,1000,PJ,2,8280.452957,17840,3568.241331
25.286,13.402,0.0007,0,0.0085,0,60.25,31.965,149.564,0.484,5.2,18.2,485.765,8/1/2020,8/1/2020 11:00,8,1,2020,1100,PJ,2,8280.452957,17840,3568.241331
22.67,12.634,0.0003,0.0176,0.0139,0,55.532,32.688,98.55,1.736,5.2,18.2,556.627,8/1/2020,8/1/2020 12:00,8,1,2020,1200,PJ,2,8280.452957,17840,3568.241331
29.316,19.616,0.0004,0.0247,0.0122,0,53.734,33.29,86.94,1.723,5.2,18.2,491.139,8/1/2020,8/1/2020 13:00,8,1,2020,1300,PJ,2,8280.452957,17840,3568.241331
14.753,7.216,0.0002,0.0129,0.0106,1.029,50.4,33.545,97.941,3.091,5.2,18.2,492.278,8/1/2020,8/1/2020 14:00,8,1,2020,1400,PJ,2,8280.452957,17840,3568.241331
13.434,4.42,0.0001,0.0141,0.0099,1.106,48.61,34.152,93.109,2.71,5.2,18.2,239.399,8/1/2020,8/1/2020 15:00,8,1,2020,1500,PJ,2,8280.452957,17840,3568.241331
13.748,5.11,0.0001,0.0136,0.0102,1.113,48.485,34.165,95.536,2.446,5.2,18.2,221.024,8/1/2020,8/1/2020 16:00,8,1,2020,1600,PJ,2,8280.452957,17840,3568.241331
37.045,25.75,0.0006,0.0214,0.0266,1.151,60.6,32.46,218.473,0.766,5.2,18.2,193.279,8/1/2020,8/1/2020 17:00,8,1,2020,1700,PJ,2,8280.452957,17840,3568.241331
39.981,26.5,0.0009,0.0245,0.0276,1.136,68.467,31.31,249.877,1.782,5.2,18.2,121.373,8/1/2020,8/1/2020 18:00,8,1,2020,1800,PJ,2,8280.452957,17840,3568.241331
36.576,24.98,0.0006,0.0306,0.0148,1.355,74.8,29.76,253.465,1.536,5.2,18.2,34.172,8/1/2020,8/1/2020 19:00,8,1,2020,1900,PJ,2,8280.452957,17840,3568.241331
30.335,19.352,0.0006,0.0265,0.0106,1.109,78.867,28.498,244.28,1.274,5.2,18.2,0,8/1/2020,8/1/2020 20:00,8,1,2020,2000,PJ,2,8280.452957,17840,3568.241331
38.498,25.235,0.0002,0.0298,0.006,1.569,87.883,27.137,171.254,0.355,5.2,18.2,0,8/1/2020,8/1/2020 21:00,8,1,2020,2100,PJ,2,8280.452957,17840,3568.241331
39.549,28.11,0,0.0326,0.003,1.476,91.812,26.623,185.606,0.164,5.2,18.2,0,8/1/2020,8/1/2020 22:00,8,1,2020,2200,PJ,2,8280.452957,17840,3568.241331
38.404,27.617,0,0.0329,0.0023,1.348,91.117,26.422,114.624,0.475,5.2,18.2,0,8/1/2020,8/1/2020 23:00,8,1,2020,2300,PJ,2,8280.452957,17840,3568.241331
15.045,4.864,0.0002,0.0199,0.0049,1.26,96.45,24.534,197.161,2.247,8.6,15.59,0,9/1/2020,9/1/2020 0:00,9,1,2020,0000,PJ,2,8280.452957,17840,3568.241331
22.719,14.113,0.0002,0.0234,0.0007,1.407,97,24.61,205.697,3.042,8.6,15.59,0,9/1/2020,9/1/2020 1:00,9,1,2020,0100,PJ,2,8280.452957,17840,3568.241331
16.536,9.145,0.0002,0.0203,0.0007,1.202,97,24.387,196.613,3.512,8.6,15.59,0,9/1/2020,9/1/2020 2:00,9,1,2020,0200,PJ,2,8280.452957,17840,3568.241331
16.683,9.431,0.0002,0.0199,0.0008,1.194,97.667,24.383,191.864,5.093,8.6,15.59,0,9/1/2020,9/1/2020 3:00,9,1,2020,0300,PJ,2,8280.452957,17840,3568.241331
18.104,9.352,0.0002,0.0204,0.0007,1.256,98,24.559,192.038,5.111,8.6,15.59,0,9/1/2020,9/1/2020 4:00,9,1,2020,0400,PJ,2,8280.452957,17840,3568.241331
22.327,12.825,0,0.0182,0.0008,1.225,98,24.372,191.907,5.491,8.6,15.59,0,9/1/2020,9/1/2020 5:00,9,1,2020,0500,PJ,2,8280.452957,17840,3568.241331
24.333,14.388,0.0001,0.0171,0.0008,1.356,98,24.363,191.93,5.002,8.6,15.59,0,9/1/2020,9/1/2020 6:00,9,1,2020,0600,PJ,2,8280.452957,17840,3568.241331
26.686,14.294,0.0002,0.0178,0.0007,1.686,98,24.424,194.964,3.431,8.6,15.59,0,9/1/2020,9/1/2020 7:00,9,1,2020,0700,PJ,2,8280.452957,17840,3568.241331
30.829,19.989,0,0.0186,0.0008,1.753,98,24.513,190.289,2.95,8.6,15.59,6.839,9/1/2020,9/1/2020 8:00,9,1,2020,0800,PJ,2,8280.452957,17840,3568.241331
30.069,20.461,0.0004,0.0225,0,1.533,97.25,25.62,189.354,3.212,8.6,15.59,56.046,9/1/2020,9/1/2020 9:00,9,1,2020,0900,PJ,2,8280.452957,17840,3568.241331
29.315,19.125,0.0005,0,0.004,1.771,88.767,27.545,164.355,0.812,8.6,15.59,297.48,9/1/2020,9/1/2020 10:00,9,1,2020,1000,PJ,2,8280.452957,17840,3568.241331
23.115,12.871,0.0005,0,0.0081,0,66.355,30.577,97.461,0.932,8.6,15.59,470.436,9/1/2020,9/1/2020 11:00,9,1,2020,1100,PJ,2,8280.452957,17840,3568.241331
17.942,8.959,0.0003,0.0172,0.0129,1.156,56.9,32.397,95.346,1.438,8.6,15.59,602.609,9/1/2020,9/1/2020 12:00,9,1,2020,1200,PJ,2,8280.452957,17840,3568.241331
17.489,8.827,0.0004,0.0306,0.0121,1.387,58.017,31.845,43.52,0.19,8.6,15.59,239.003,9/1/2020,9/1/2020 13:00,9,1,2020,1300,PJ,2,8280.452957,17840,3568.241331
22.034,13.415,0.0004,0.0294,0.0152,1.365,56.967,32.69,101.876,0.237,8.6,15.59,359.256,9/1/2020,9/1/2020 14:00,9,1,2020,1400,PJ,2,8280.452957,17840,3568.241331
22.328,14.045,0.0001,0.0152,0.0154,1.105,51.483,33.657,103.664,2.277,8.6,15.59,192.639,9/1/2020,9/1/2020 15:00,9,1,2020,1500,PJ,2,8280.452957,17840,3568.241331
12.222,3.406,0.0003,0.0157,0.0101,1.219,48.4,33.88,95.633,3.392,8.6,15.59,286.619,9/1/2020,9/1/2020 16:00,9,1,2020,1600,PJ,2,8280.452957,17840,3568.241331
14.721,6.094,0.0002,0.0206,0.0155,1.224,46.435,35.08,95.69,1.412,8.6,15.59,341.974,9/1/2020,9/1/2020 17:00,9,1,2020,1700,PJ,2,8280.452957,17840,3568.241331
24.165,14.84,0.0003,0.0259,0.0185,1.289,54.167,33.322,230.282,0.584,8.6,15.59,112.997,9/1/2020,9/1/2020 18:00,9,1,2020,1800,PJ,2,8280.452957,17840,3568.241331
29.827,19.074,0.0001,0.0243,0.0081,1.53,90.067,25.615,247.734,0.71,8.6,15.59,11.253,9/1/2020,9/1/2020 19:00,9,1,2020,1900,PJ,2,8280.452957,17840,3568.241331
14.311,8.037,0.0001,0.023,0.0021,1.447,89.867,25.597,245.572,0.888,8.6,15.59,0,9/1/2020,9/1/2020 20:00,9,1,2020,2000,PJ,2,8280.452957,17840,3568.241331
16.261,10.862,0,0.0223,0.0018,1.187,88.317,25.913,225.31,0.392,8.6,15.59,0,9/1/2020,9/1/2020 21:00,9,1,2020,2100,PJ,2,8280.452957,17840,3568.241331
19.109,12.256,0.0001,0.0263,0.0008,1.324,86.067,26.278,243.953,0.494,8.6,15.59,0,9/1/2020,9/1/2020 22:00,9,1,2020,2200,PJ,2,8280.452957,17840,3568.241331
22.434,13.043,0.0003,0.0283,0.0008,1.771,87.434,26.01,240.275,0.349,8.6,15.59,0,9/1/2020,9/1/2020 23:00,9,1,2020,2300,PJ,2,8280.452957,17840,3568.241331
22.331,13.088,0.0003,0.0272,0.0008,1.907,88.834,25.78,238.241,0.716,1.4,16.07,0,10/1/2020,10/1/2020 0:00,10,1,2020,0000,PJ,2,8280.452957,17840,3568.241331
25.063,15.783,0.0003,0.0265,0.0008,1.727,89.117,25.907,225.358,0.226,1.4,16.07,0,10/1/2020,10/1/2020 1:00,10,1,2020,0100,PJ,2,8280.452957,17840,3568.241331
23.072,14.88,0.0002,0.0252,0.001,1.36,88.567,26.022,268.76,0.693,1.4,16.07,0,10/1/2020,10/1/2020 2:00,10,1,2020,0200,PJ,2,8280.452957,17840,3568.241331
14.873,8.72,0.0002,0.019,0.0036,1.031,88,25.673,238.196,0.573,1.4,16.07,0,10/1/2020,10/1/2020 3:00,10,1,2020,0300,PJ,2,8280.452957,17840,3568.241331
14.163,8.19,0.0002,0.0147,0.0049,0.924,89.367,25.072,288.663,0.396,1.4,16.07,0,10/1/2020,10/1/2020 4:00,10,1,2020,0400,PJ,2,8280.452957,17840,3568.241331
11.301,5.561,0,0.011,0.0062,0.894,90.25,24.694,296.148,0.676,1.4,16.07,0,10/1/2020,10/1/2020 5:00,10,1,2020,0500,PJ,2,8280.452957,17840,3568.241331
6.844,3.337,0,0.0093,0.0073,0.86,91.288,24.263,255.672,0.428,1.4,16.07,0,10/1/2020,10/1/2020 6:00,10,1,2020,0600,PJ,2,8280.452957,17840,3568.241331
11.005,5.224,0.0001,0.0165,0.0022,1.186,90.808,24.633,170.022,0.11,1.4,16.07,0,10/1/2020,10/1/2020 7:00,10,1,2020,0700,PJ,2,8280.452957,17840,3568.241331
22.513,15.762,0,0.0189,0.001,1.575,89.583,25.038,122.626,0.538,1.4,16.07,2.318,10/1/2020,10/1/2020 8:00,10,1,2020,0800,PJ,2,8280.452957,17840,3568.241331
25.406,16.56,0.0009,0.021,0,2.485,81.584,26.962,87.847,0.851,1.4,16.07,105.984,10/1/2020,10/1/2020 9:00,10,1,2020,0900,PJ,2,8280.452957,17840,3568.241331
20.763,10.72,0.0006,0,0.005,1.683,72.413,28.635,112.634,0.959,1.4,16.07,208.701,10/1/2020,10/1/2020 10:00,10,1,2020,1000,PJ,2,8280.452957,17840,3568.241331
16.373,8.015,0.0004,0,0.0095,0,62.129,31.256,125.002,0.933,1.4,16.07,428.933,10/1/2020,10/1/2020 11:00,10,1,2020,1100,PJ,2,8280.452957,17840,3568.241331
21.591,11.749,0.0002,0.0218,0.0159,0,56.733,32.245,117.013,1.371,1.4,16.07,530.462,10/1/2020,10/1/2020 12:00,10,1,2020,1200,PJ,2,8280.452957,17840,3568.241331
22.585,12.905,0.0004,0.032,0.0204,0,54.344,33.141,122.678,0.894,1.4,16.07,396.317,10/1/2020,10/1/2020 13:00,10,1,2020,1300,PJ,2,8280.452957,17840,3568.241331
29.041,17.617,0.0002,0.0315,0.0325,0,59.967,32.049,193.345,0.945,1.4,16.07,304.947,10/1/2020,10/1/2020 14:00,10,1,2020,1400,PJ,2,8280.452957,17840,3568.241331
39.258,24.371,0.0004,0.0403,0.0381,0,59.857,32.131,229.207,0.877,1.4,16.07,190.912,10/1/2020,10/1/2020 15:00,10,1,2020,1500,PJ,2,8280.452957,17840,3568.241331
41.317,29.88,0.0007,0.0578,0.0312,0,61.967,31.553,113.199,0.084,1.4,16.07,95.045,10/1/2020,10/1/2020 16:00,10,1,2020,1600,PJ,2,8280.452957,17840,3568.241331
32.265,21.608,0.0004,0.0465,0.0174,0,85.4,26.45,90,1.477,1.4,16.07,9.498,10/1/2020,10/1/2020 17:00,10,1,2020,1700,PJ,2,8280.452957,17840,3568.241331
22.59,16.882,0.0002,0.0203,0.0199,0.855,89.383,24.945,135,0.743,1.4,16.07,0.192,10/1/2020,10/1/2020 18:00,10,1,2020,1800,PJ,2,8280.452957,17840,3568.241331
16.241,11.398,0.0001,0.0288,0.0131,1.37,89.948,24.952,125.484,0.744,1.4,16.07,0.028,10/1/2020,10/1/2020 19:00,10,1,2020,1900,PJ,2,8280.452957,17840,3568.241331
25.528,19.747,0.0003,0.0427,0.0039,2,86.067,25.787,83.458,0.597,1.4,16.07,0,10/1/2020,10/1/2020 20:00,10,1,2020,2000,PJ,2,8280.452957,17840,3568.241331
23.402,13.742,0.0002,0.0416,0.0012,1.897,86.9,25.69,168.849,0.212,1.4,16.07,0,10/1/2020,10/1/2020 21:00,10,1,2020,2100,PJ,2,8280.452957,17840,3568.241331
36.541,24.732,0.0004,0.0435,0.0008,2.072,89,25.534,228.399,0.585,1.4,16.07,0,10/1/2020,10/1/2020 22:00,10,1,2020,2200,PJ,2,8280.452957,17840,3568.241331
46.789,32.998,0.0005,0.0413,0.0009,2.013,91.185,25.179,168.619,0.471,1.4,16.07,0,10/1/2020,10/1/2020 23:00,10,1,2020,2300,PJ,2,8280.452957,17840,3568.241331
41.196,26.462,0.0006,0.0408,0.0009,2.701,88.879,25.853,85.313,0.624,5.6,14.41,0,11/1/2020,11/1/2020 0:00,11,1,2020,0000,PJ,2,8280.452957,17840,3568.241331
44.487,30.167,0.0005,0.0367,0.0008,2.034,86.845,26.057,81.576,0.689,5.6,14.41,0,11/1/2020,11/1/2020 1:00,11,1,2020,0100,PJ,2,8280.452957,17840,3568.241331
40.408,27.519,0.0004,0.0282,0.0008,1.748,89.592,25.469,237.209,0.37,5.6,14.41,0,11/1/2020,11/1/2020 2:00,11,1,2020,0200,PJ,2,8280.452957,17840,3568.241331
47.792,33.247,0.0005,0.0318,0.0008,2.065,91.25,25.188,214.056,0.13,5.6,14.41,0,11/1/2020,11/1/2020 3:00,11,1,2020,0300,PJ,2,8280.452957,17840,3568.241331
44.073,29.504,0.0005,0.0261,0.0008,2.005,93.314,24.758,175.079,0.152,5.6,14.41,0,11/1/2020,11/1/2020 4:00,11,1,2020,0400,PJ,2,8280.452957,17840,3568.241331
43.331,28.469,0.0004,0.0228,0.0008,2.044,94.74,24.537,195.536,0.249,5.6,14.41,0,11/1/2020,11/1/2020 5:00,11,1,2020,0500,PJ,2,8280.452957,17840,3568.241331
42.486,29.191,0.0003,0.0228,0.0008,1.776,93.044,24.658,123.196,0.321,5.6,14.41,0,11/1/2020,11/1/2020 6:00,11,1,2020,0600,PJ,2,8280.452957,17840,3568.241331
29.224,17.418,0.0003,0.0208,0.0008,1.665,92.714,24.504,102.529,0.212,5.6,14.41,0,11/1/2020,11/1/2020 7:00,11,1,2020,0700,PJ,2,8280.452957,17840,3568.241331
28.13,16.066,0,0.0198,0.0008,1.938,90.715,24.764,111.702,0.428,5.6,14.41,0.028,11/1/2020,11/1/2020 8:00,11,1,2020,0800,PJ,2,8280.452957,17840,3568.241331
45.58,31.735,0.001,0.0237,0,2.377,86.767,25.965,62.959,0.324,5.6,14.41,60.942,11/1/2020,11/1/2020 9:00,11,1,2020,0900,PJ,2,8280.452957,17840,3568.241331
61.028,42.337,0.0032,0,0.0029,4.186,81.967,27.28,213.232,0.032,5.6,14.41,94.594,11/1/2020,11/1/2020 10:00,11,1,2020,1000,PJ,2,8280.452957,17840,3568.241331
65.426,46.124,0.0027,0,0.0052,0,77.217,28.354,100.525,0.184,5.6,14.41,186.76,11/1/2020,11/1/2020 11:00,11,1,2020,1100,PJ,2,8280.452957,17840,3568.241331
43.531,30.432,0.0027,0.0374,0.0123,0,66.932,31.21,102.529,0.202,5.6,14.41,539.866,11/1/2020,11/1/2020 12:00,11,1,2020,1200,PJ,2,8280.452957,17840,3568.241331
37.113,23.655,0.0035,0.0387,0.0152,0,62.184,32.084,309.512,0.326,5.6,14.41,392.72,11/1/2020,11/1/2020 13:00,11,1,2020,1300,PJ,2,8280.452957,17840,3568.241331
51.81,38.995,0.0023,0.0445,0.0169,0,60.3,32.507,341.051,0.318,5.6,14.41,336.171,11/1/2020,11/1/2020 14:00,11,1,2020,1400,PJ,2,8280.452957,17840,3568.241331
36.631,26.232,0.0009,0.0357,0.0199,0,58.517,32.605,356.878,0.496,5.6,14.41,283.961,11/1/2020,11/1/2020 15:00,11,1,2020,1500,PJ,2,8280.452957,17840,3568.241331
31.463,22.252,0.0007,0.0391,0.0173,0,61.667,32.113,277.57,0.767,5.6,14.41,198.574,11/1/2020,11/1/2020 16:00,11,1,2020,1600,PJ,2,8280.452957,17840,3568.241331
31.136,21.698,0.0005,0.028,0.0184,0,62.367,32.383,280.689,0.814,5.6,14.41,311.609,11/1/2020,11/1/2020 17:00,11,1,2020,1700,PJ,2,8280.452957,17840,3568.241331
26.862,19.045,0.0001,0.02,0.0165,0,68.483,30.705,266.751,1.376,5.6,14.41,77.981,11/1/2020,11/1/2020 18:00,11,1,2020,1800,PJ,2,8280.452957,17840,3568.241331
21.773,13.742,0.0001,0.0188,0.0135,0,76.345,29.378,253.68,1.114,5.6,14.41,19.536,11/1/2020,11/1/2020 19:00,11,1,2020,1900,PJ,2,8280.452957,17840,3568.241331
25.808,15.661,0.0001,0.0252,0.0084,0,80.1,28.595,276.393,0.718,5.6,14.41,0,11/1/2020,11/1/2020 20:00,11,1,2020,2000,PJ,2,8280.452957,17840,3568.241331
23.983,14.413,0,0.0261,0.0061,0,79.9,28.192,300.17,0.335,5.6,14.41,0,11/1/2020,11/1/2020 21:00,11,1,2020,2100,PJ,2,8280.452957,17840,3568.241331
33.414,22.149,0.0002,0.0292,0.0044,0,81.484,27.848,276.17,0.184,5.6,14.41,0,11/1/2020,11/1/2020 22:00,11,1,2020,2200,PJ,2,8280.452957,17840,3568.241331
26.479,17.264,0.0001,0.025,0.0056,0,81.867,27.497,189.417,0.207,5.6,14.41,0,11/1/2020,11/1/2020 23:00,11,1,2020,2300,PJ,2,8280.452957,17840,3568.241331
26.179,16.511,0.0002,0.029,0.0028,0,82.5,27.047,228.598,0.699,3.1,13.66,0,12/1/2020,12/1/2020 0:00,12,1,2020,0000,PJ,2,8280.452957,17840,3568.241331
32.208,21.813,0.0003,0.029,0.0018,0,81.1,27.125,19.481,0.158,3.1,13.66,0,12/1/2020,12/1/2020 1:00,12,1,2020,0100,PJ,2,8280.452957,17840,3568.241331
30.404,18.705,0.0002,0.0288,0.0018,0,85.583,26.375,262.758,0.184,3.1,13.66,0,12/1/2020,12/1/2020 2:00,12,1,2020,0200,PJ,2,8280.452957,17840,3568.241331
32.39,22.682,0.0002,0.0295,0.0016,0,87.334,26.153,272.171,0.212,3.1,13.66,0,12/1/2020,12/1/2020 3:00,12,1,2020,0300,PJ,2,8280.452957,17840,3568.241331
28.182,16.363,0.0001,0.0259,0.0007,0,88.7,25.79,212.942,0.232,3.1,13.66,0,12/1/2020,12/1/2020 4:00,12,1,2020,0400,PJ,2,8280.452957,17840,3568.241331
26.398,17.2,0.0001,0.0243,0.0011,0,88.017,25.9,163.048,0.195,3.1,13.66,0,12/1/2020,12/1/2020 5:00,12,1,2020,0500,PJ,2,8280.452957,17840,3568.241331
23.723,14.016,0.0001,0.0215,0.0013,0,87.903,26.06,163.142,0.241,3.1,13.66,0,12/1/2020,12/1/2020 6:00,12,1,2020,0600,PJ,2,8280.452957,17840,3568.241331
29.231,20.253,0.0002,0.0205,0.0013,0,86.729,26.198,132.039,0.164,3.1,13.66,0,12/1/2020,12/1/2020 7:00,12,1,2020,0700,PJ,2,8280.452957,17840,3568.241331
31.374,20.641,0,0.0197,0.0009,0,88.767,25.795,220.219,0.195,3.1,13.66,0.19,12/1/2020,12/1/2020 8:00,12,1,2020,0800,PJ,2,8280.452957,17840,3568.241331
32.965,23.24,0.0005,0.0191,0,0,85.567,26.822,167.025,0.224,3.1,13.66,43.644,12/1/2020,12/1/2020 9:00,12,1,2020,0900,PJ,2,8280.452957,17840,3568.241331
37.467,26.504,0.0007,0,0.0095,0,77.583,29.133,218.836,0.659,3.1,13.66,190.014,12/1/2020,12/1/2020 10:00,12,1,2020,1000,PJ,2,8280.452957,17840,3568.241331
30.192,21.057,0.0009,0,0.0166,0,72.55,29.88,209.638,0.6,3.1,13.66,177.309,12/1/2020,12/1/2020 11:00,12,1,2020,1100,PJ,2,8280.452957,17840,3568.241331
30.823,22.237,0.0009,0.0142,0.0238,0,65.508,31.57,206.711,0.525,3.1,13.66,399.331,12/1/2020,12/1/2020 12:00,12,1,2020,1200,PJ,2,8280.452957,17840,3568.241331
28.341,18.515,0.0007,0.0136,0.0354,0,62.467,32.257,168.22,0.406,3.1,13.66,472.251,12/1/2020,12/1/2020 13:00,12,1,2020,1300,PJ,2,8280.452957,17840,3568.241331
39.211,31.418,0.0006,0.0149,0.0349,0.813,62.283,32.162,237.27,0.646,3.1,13.66,330.649,12/1/2020,12/1/2020 14:00,12,1,2020,1400,PJ,2,8280.452957,17840,3568.241331
32.454,25.129,0.0005,0.0129,0.0316,0.792,59.467,33.085,249.57,0.745,3.1,13.66,293.728,12/1/2020,12/1/2020 15:00,12,1,2020,1500,PJ,2,8280.452957,17840,3568.241331
31.106,21.756,0.0004,0.013,0.0268,0.856,64.216,32.228,272.17,1.532,3.1,13.66,245.189,12/1/2020,12/1/2020 16:00,12,1,2020,1600,PJ,2,8280.452957,17840,3568.241331
29.946,20.167,0.0008,0.0176,0.0211,0.896,68.55,31.17,280.032,1.355,3.1,13.66,136.102,12/1/2020,12/1/2020 17:00,12,1,2020,1700,PJ,2,8280.452957,17840,3568.241331
29.653,19.495,0.0005,0.0231,0.0127,1.083,72.25,28.985,304.077,0.161,3.1,13.66,5.607,12/1/2020,12/1/2020 18:00,12,1,2020,1800,PJ,2,8280.452957,17840,3568.241331
39.908,29.709,0.0002,0.0155,0.0169,0.773,87.933,26.31,163.783,0.58,3.1,13.66,0,12/1/2020,12/1/2020 19:00,12,1,2020,1900,PJ,2,8280.452957,17840,3568.241331
37.029,29.29,0.0001,0.0163,0.0162,0.82,87.85,26.078,146.339,0.547,3.1,13.66,0,12/1/2020,12/1/2020 20:00,12,1,2020,2000,PJ,2,8280.452957,17840,3568.241331
33.339,25.284,0.0002,0.022,0.0103,0.959,86.617,26.288,141.974,0.466,3.1,13.66,0,12/1/2020,12/1/2020 21:00,12,1,2020,2100,PJ,2,8280.452957,17840,3568.241331
27.232,19.795,0.0003,0.0326,0.0025,1.424,85.106,26.667,149.859,0.217,3.1,13.66,0,12/1/2020,12/1/2020 22:00,12,1,2020,2200,PJ,2,8280.452957,17840,3568.241331
32.91,24.6,0.0002,0.0337,0.0012,1.546,87.25,26.432,184.165,0.205,3.1,13.66,0,12/1/2020,12/1/2020 23:00,12,1,2020,2300,PJ,2,8280.452957,17840,3568.241331
34.391,24.316,0.0002,0.0341,0.0009,1.635,87.217,26.482,104.923,0.439,1.9,15.43,0,13/1/2020,13/1/2020 0:00,13,1,2020,0000,PJ,2,8280.452957,17840,3568.241331
41.107,31.674,0.0004,0.0315,0.0008,1.716,87.632,26.333,77.656,0.336,1.9,15.43,0,13/1/2020,13/1/2020 1:00,13,1,2020,0100,PJ,2,8280.452957,17840,3568.241331
32.56,21.609,0.0002,0.027,0.0008,1.591,90.15,25.673,242.254,0.412,1.9,15.43,0,13/1/2020,13/1/2020 2:00,13,1,2020,0200,PJ,2,8280.452957,17840,3568.241331
35.579,26.346,0.0002,0.0268,0.0009,1.51,91.95,25.185,197.286,0.3,1.9,15.43,0,13/1/2020,13/1/2020 3:00,13,1,2020,0300,PJ,2,8280.452957,17840,3568.241331
33.164,24.191,0.0003,0.0244,0.0009,1.577,92.867,25.03,158.199,0.161,1.9,15.43,0,13/1/2020,13/1/2020 4:00,13,1,2020,0400,PJ,2,8280.452957,17840,3568.241331
38.574,28.3,0.0002,0.0207,0.0008,1.506,94,24.733,156.144,0.219,1.9,15.43,0,13/1/2020,13/1/2020 5:00,13,1,2020,0500,PJ,2,8280.452957,17840,3568.241331
36.978,26.246,0.0002,0.0213,0.0009,1.546,94,24.622,157.51,0.17,1.9,15.43,0,13/1/2020,13/1/2020 6:00,13,1,2020,0600,PJ,2,8280.452957,17840,3568.241331
37.781,26.335,0.0003,0.0212,0.0008,1.717,91.85,24.947,97.338,0.501,1.9,15.43,0,13/1/2020,13/1/2020 7:00,13,1,2020,0700,PJ,2,8280.452957,17840,3568.241331
40.49,29.634,0,0.0198,0.001,1.637,90.85,24.92,166.679,0.447,1.9,15.43,3.704,13/1/2020,13/1/2020 8:00,13,1,2020,0800,PJ,2,8280.452957,17840,3568.241331
43.051,31.9,0.0009,0.0232,0,2.067,83.967,27.1,120.964,0.479,1.9,15.43,99.148,13/1/2020,13/1/2020 9:00,13,1,2020,0900,PJ,2,8280.452957,17840,3568.241331
44.123,31.956,0.0007,0,0.0063,1.749,73.583,29.422,119.062,0.729,1.9,15.43,265.652,13/1/2020,13/1/2020 10:00,13,1,2020,1000,PJ,2,8280.452957,17840,3568.241331
31.573,20.45,0.0008,0,0.0177,0,64.917,34.057,173.765,0.543,1.9,15.43,125.16,13/1/2020,13/1/2020 11:00,13,1,2020,1100,PJ,2,8280.452957,17840,3568.241331
25.061,16.981,0.0009,0.0277,0.0254,1.099,59.95,40.428,174.048,0.212,1.9,15.43,9.883,13/1/2020,13/1/2020 12:00,13,1,2020,1200,PJ,2,8280.452957,17840,3568.241331
36.853,25.955,0.0011,0.0438,0.0235,1.638,55.75,33.184,25.27,0.356,1.9,15.43,264.092,13/1/2020,13/1/2020 13:00,13,1,2020,1300,PJ,2,8280.452957,17840,3568.241331
42.551,31.191,0.0007,0.0487,0.0237,1.569,56.017,33.123,303.794,0.152,1.9,15.43,374.582,13/1/2020,13/1/2020 14:00,13,1,2020,1400,PJ,2,8280.452957,17840,3568.241331
52.3,39.72,0.0005,0.0371,0.0424,1.254,55.6,33.745,179.827,0.332,1.9,15.43,273.241,13/1/2020,13/1/2020 15:00,13,1,2020,1500,PJ,2,8280.452957,17840,3568.241331
34.281,21.399,0.0001,0.0313,0.0162,1.117,81.268,26.809,70.185,1.077,1.9,15.43,40.132,13/1/2020,13/1/2020 16:00,13,1,2020,1600,PJ,2,8280.452957,17840,3568.241331
21.787,12.692,0,0.0245,0.0141,0.846,94.6,24.532,236.144,1.149,1.9,15.43,8.267,13/1/2020,13/1/2020 17:00,13,1,2020,1700,PJ,2,8280.452957,17840,3568.241331
32.542,27.501,0.0004,0.0273,0.0138,0.921,93.783,24.867,209.47,0.777,1.9,15.43,8.497,13/1/2020,13/1/2020 18:00,13,1,2020,1800,PJ,2,8280.452957,17840,3568.241331
22.145,16.131,0.001,0.0221,0.0171,0.909,89.817,25.407,160.765,0.543,1.9,15.43,1.191,13/1/2020,13/1/2020 19:00,13,1,2020,1900,PJ,2,8280.452957,17840,3568.241331
28.95,23.925,0.0011,0.032,0.0087,1.451,87.733,25.672,172.648,0.19,1.9,15.43,0,13/1/2020,13/1/2020 20:00,13,1,2020,2000,PJ,2,8280.452957,17840,3568.241331
33.217,21.977,0.0015,0.0469,0.0012,2.35,86.65,26.318,79.287,0.032,1.9,15.43,0,13/1/2020,13/1/2020 21:00,13,1,2020,2100,PJ,2,8280.452957,17840,3568.241331
39.396,29.886,0.0016,0.048,0.0009,2.151,86.517,26.165,281.459,0.071,1.9,15.43,0,13/1/2020,13/1/2020 22:00,13,1,2020,2200,PJ,2,8280.452957,17840,3568.241331
53.436,34.94,0.0017,0.0455,0.0009,2.29,86.817,26.285,112.268,0.389,1.9,15.43,0,13/1/2020,13/1/2020 23:00,13,1,2020,2300,PJ,2,8280.452957,17840,3568.241331
57.257,41.322,0.0015,0.0419,0.0009,2.137,89.184,25.847,220.035,0.383,2,18.61,0,14/1/2020,14/1/2020 0:00,14,1,2020,0000,PJ,2,8280.452957,17840,3568.241331
51.513,35.694,0.0015,0.037,0.0009,2.005,89.667,25.78,222.297,0.33,2,18.61,0,14/1/2020,14/1/2020 1:00,14,1,2020,0100,PJ,2,8280.452957,17840,3568.241331
50.173,32.559,0.0015,0.0339,0.0008,2.039,89.767,25.925,226.369,0.205,2,18.61,0,14/1/2020,14/1/2020 2:00,14,1,2020,0200,PJ,2,8280.452957,17840,3568.241331
