PM10,PM25,SO2,NO2,O3,CO,Humidity,Temperature,WindDirection,WindSpeed,Evaporation,GlobalRadiation,SolarRadiation,DateTemp,Date,Day,Month,Year,Hour,Location,LocationInNum,Usage,MaxDemand,Bill
14.62,10.957,0.001,0.0095,0.0152,0.377,66.317,30.437,82.48,1.62,3.8,13.94,,30/11/2019,30/11/2019 12:00,30,11,2019,1200,KL,1,9002.094444,18876,3937.468458
1.858,0.365,0.0008,0.003,0.0186,0.172,63.233,31.114,64.776,2.619,3.8,13.94,,30/11/2019,30/11/2019 13:00,30,11,2019,1300,KL,1,9002.094444,18876,3937.468458
7.687,5.37,0.0007,0.0033,0.0188,0.207,66.183,30.457,62.951,2.645,3.8,13.94,,30/11/2019,30/11/2019 14:00,30,11,2019,1400,KL,1,9002.094444,18876,3937.468458
8.006,5.652,0.0008,0.0037,0.0187,0.09,62.839,31.33,73.046,1.982,3.8,13.94,,30/11/2019,30/11/2019 15:00,30,11,2019,1500,KL,1,9002.094444,18876,3937.468458
8.54,6.145,0.0008,0.003,0.019,0.621,63.833,31.232,69.458,1.961,3.8,13.94,,30/11/2019,30/11/2019 16:00,30,11,2019,1600,KL,1,9002.094444,18876,3937.468458
5.051,2.758,0.0007,0.0038,0.0183,0.471,66.667,30.448,65.682,2.305,3.8,13.94,,30/11/2019,30/11/2019 17:00,30,11,2019,1700,KL,1,9002.094444,18876,3937.468458
8.05,6.376,0.0007,0.0079,0.0156,0.355,76.533,27.962,66.631,1.765,3.8,13.94,,30/11/2019,30/11/2019 18:00,30,11,2019,1800,KL,1,9002.094444,18876,3937.468458
22.456,18.421,0.0007,0.0157,0.0012,0.972,84.982,26.92,70.045,0.524,3.8,13.94,,30/11/2019,30/11/2019 23:00,30,11,2019,2300,KL,1,9002.094444,18876,3937.468458
25.814,22.099,0.0009,0.0183,0.0006,2.93,85.167,26.922,82.926,0.415,7.6,14.09,,1/12/2019,1/12/2019 0:00,1,12,2019,0000,KL,1,8737.900538,18963,3827.504583
21.453,18.322,0.001,0.0119,0.0029,0.956,85.134,26.69,84.668,0.226,7.6,14.09,,1/12/2019,1/12/2019 1:00,1,12,2019,0100,KL,1,8737.900538,18963,3827.504583
21.301,18.556,0.0008,0.0115,0.0013,1.44,86.3,26.363,73.548,0.155,7.6,14.09,,1/12/2019,1/12/2019 2:00,1,12,2019,0200,KL,1,8737.900538,18963,3827.504583
10.241,7.747,0.0008,0.0094,0.0003,0.605,87.817,25.865,77.544,0.342,7.6,14.09,,1/12/2019,1/12/2019 5:00,1,12,2019,0500,KL,1,8737.900538,18963,3827.504583
11.367,8.469,0.0003,0.0071,0.0001,0.578,89.326,25.329,89.411,0.389,7.6,14.09,,1/12/2019,1/12/2019 6:00,1,12,2019,0600,KL,1,8737.900538,18963,3827.504583
12.615,8.511,0.001,0.0088,0.019,0.465,64.85,31.52,92.161,0.265,7.6,14.09,,1/12/2019,1/12/2019 11:00,1,12,2019,1100,KL,1,8737.900538,18963,3827.504583
12.548,9.286,0.0005,0.0067,0.0241,0.412,62.624,32.235,153.825,0.263,7.6,14.09,,1/12/2019,1/12/2019 12:00,1,12,2019,1200,KL,1,8737.900538,18963,3827.504583
20.072,16.194,0.0004,0.0095,0.0251,0.534,64.899,31.878,97.341,0.493,7.6,14.09,,1/12/2019,1/12/2019 13:00,1,12,2019,1300,KL,1,8737.900538,18963,3827.504583
22.748,18.834,0.0004,0.01,0.0299,0.571,70.632,31.28,90.21,0.546,7.6,14.09,,1/12/2019,1/12/2019 14:00,1,12,2019,1400,KL,1,8737.900538,18963,3827.504583
15.562,11.737,0.0006,0.0067,0.0201,0.414,66.4,31.487,28.195,0.33,7.6,14.09,,1/12/2019,1/12/2019 15:00,1,12,2019,1500,KL,1,8737.900538,18963,3827.504583
12.847,9.035,0.0005,0.0111,0.0246,0.684,73.734,29.652,151.491,0.765,7.6,14.09,,1/12/2019,1/12/2019 16:00,1,12,2019,1600,KL,1,8737.900538,18963,3827.504583
7.6,6.079,0.0004,0.0085,0.018,1.817,88.76,25.665,14.342,0.5,7.6,14.09,,1/12/2019,1/12/2019 17:00,1,12,2019,1700,KL,1,8737.900538,18963,3827.504583
5.487,4.207,0.0004,0.0109,0.0132,1.187,95.833,24.122,69.487,1.701,7.6,14.09,,1/12/2019,1/12/2019 18:00,1,12,2019,1800,KL,1,8737.900538,18963,3827.504583
3.792,2.925,0.0004,0.0128,0.0096,1.022,95.134,24.287,67.794,1.447,7.6,14.09,,1/12/2019,1/12/2019 19:00,1,12,2019,1900,KL,1,8737.900538,18963,3827.504583
7.545,5.799,0.0003,0.018,0.0034,1.005,95.75,24.377,84.18,0.937,7.6,14.09,,1/12/2019,1/12/2019 20:00,1,12,2019,2000,KL,1,8737.900538,18963,3827.504583
8.851,7.382,0.0004,0.0173,0.0025,0.815,94.533,24.401,80.279,0.912,7.6,14.09,,1/12/2019,1/12/2019 21:00,1,12,2019,2100,KL,1,8737.900538,18963,3827.504583
7.403,5.719,0.0005,0.0157,0.0002,1.86,95.233,24.515,78.985,0.268,7.6,14.09,,1/12/2019,1/12/2019 23:00,1,12,2019,2300,KL,1,8737.900538,18963,3827.504583
2.827,0.674,0.0004,0.0051,0.0153,0.454,64.067,30.734,75.131,1.068,3.5,11.8,,2/12/2019,2/12/2019 12:00,2,12,2019,1200,KL,1,8737.900538,18963,3827.504583
9.814,6.258,0.0005,0.0087,0.0173,1.03,61.367,32.27,78.151,0.521,3.5,11.8,,2/12/2019,2/12/2019 13:00,2,12,2019,1300,KL,1,8737.900538,18963,3827.504583
9.021,7.043,0.0003,0.0037,0.0214,0.588,59.595,32.153,68.578,1.092,3.5,11.8,,2/12/2019,2/12/2019 14:00,2,12,2019,1400,KL,1,8737.900538,18963,3827.504583
5.366,3.16,0.0003,0.0038,0.0209,1.349,60.7,31.68,68.272,1.299,3.5,11.8,,2/12/2019,2/12/2019 15:00,2,12,2019,1500,KL,1,8737.900538,18963,3827.504583
5.711,3.631,0.0003,0.0069,0.0185,1.286,65.382,30.741,59.285,1.699,3.5,11.8,,2/12/2019,2/12/2019 16:00,2,12,2019,1600,KL,1,8737.900538,18963,3827.504583
5.462,4.164,0.0003,0.0067,0.0171,0.264,67.263,29.933,58.423,1.986,3.5,11.8,,2/12/2019,2/12/2019 17:00,2,12,2019,1700,KL,1,8737.900538,18963,3827.504583
7.819,5.443,0.0003,0.0075,0.0134,0.3,69.967,29.137,58.386,2.434,3.5,11.8,,2/12/2019,2/12/2019 18:00,2,12,2019,1800,KL,1,8737.900538,18963,3827.504583
8.014,6.579,0.0003,0.006,0.0184,0.517,69.35,28.202,63.839,2.03,3.5,11.8,,2/12/2019,2/12/2019 19:00,2,12,2019,1900,KL,1,8737.900538,18963,3827.504583
10.684,9.424,0.0003,0.0098,0.0139,2.195,70.85,28.033,60.648,1.738,3.5,11.8,,2/12/2019,2/12/2019 20:00,2,12,2019,2000,KL,1,8737.900538,18963,3827.504583
11.904,9.887,0.0003,0.0124,0.0114,0.91,75.667,27.219,61.221,1.412,3.5,11.8,,2/12/2019,2/12/2019 21:00,2,12,2019,2100,KL,1,8737.900538,18963,3827.504583
7.835,6.142,0.0003,0.0088,0.0169,0.694,74.717,27.175,54.911,2.329,3.5,11.8,,2/12/2019,2/12/2019 22:00,2,12,2019,2200,KL,1,8737.900538,18963,3827.504583
5.873,4.477,0.0002,0.006,0.024,0.528,75.433,26.352,37.74,0.632,3.5,11.8,,2/12/2019,2/12/2019 23:00,2,12,2019,2300,KL,1,8737.900538,18963,3827.504583
11.19,9.093,0.0002,0.0062,0.0217,0.519,81.033,25.317,44.33,0.484,6.1,14.11,,3/12/2019,3/12/2019 0:00,3,12,2019,0000,KL,1,8737.900538,18963,3827.504583
14.164,11.739,0.0005,0.013,0.0131,0.771,82.417,25.306,78.825,0.418,6.1,14.11,,3/12/2019,3/12/2019 1:00,3,12,2019,0100,KL,1,8737.900538,18963,3827.504583
10.994,8.8,0.0004,0.0017,0.0269,0.687,69.533,27.654,66.06,2.05,6.1,14.11,,3/12/2019,3/12/2019 2:00,3,12,2019,0200,KL,1,8737.900538,18963,3827.504583
13.302,10.29,0.0006,0.011,0.0158,0.847,72.307,27.128,69.252,0.768,6.1,14.11,,3/12/2019,3/12/2019 3:00,3,12,2019,0300,KL,1,8737.900538,18963,3827.504583
12.58,9.538,0.0004,0.002,0.0254,0.331,68.333,27.53,65.58,1.553,6.1,14.11,,3/12/2019,3/12/2019 4:00,3,12,2019,0400,KL,1,8737.900538,18963,3827.504583
7.844,3.982,0.0007,0.0031,0.0261,0.379,58.95,29.825,64.905,2.492,6.1,14.11,,3/12/2019,3/12/2019 11:00,3,12,2019,1100,KL,1,8737.900538,18963,3827.504583
10.357,6.271,0.0004,0.0021,0.0282,0.183,55.15,30.895,62.884,4.882,6.1,14.11,,3/12/2019,3/12/2019 12:00,3,12,2019,1200,KL,1,8737.900538,18963,3827.504583
9.06,5.795,0.0004,0.0028,0.029,0.91,54.283,31.305,55.128,3.08,6.1,14.11,,3/12/2019,3/12/2019 13:00,3,12,2019,1300,KL,1,8737.900538,18963,3827.504583
12.795,8.487,0.0004,0.0021,0.0291,0.734,54.982,31.737,61.018,2.747,6.1,14.11,,3/12/2019,3/12/2019 14:00,3,12,2019,1400,KL,1,8737.900538,18963,3827.504583
7.296,4.029,0.0004,0.0022,0.0288,0.186,56.05,31.483,55.122,3.223,6.1,14.11,,3/12/2019,3/12/2019 15:00,3,12,2019,1500,KL,1,8737.900538,18963,3827.504583
10.157,6.809,0.0003,0.0023,0.031,0.457,52.233,31.975,61.902,1.956,6.1,14.11,,3/12/2019,3/12/2019 16:00,3,12,2019,1600,KL,1,8737.900538,18963,3827.504583
6.135,3.327,0.0004,0.0034,0.0286,0.358,52.483,31.923,61.202,2.514,6.1,14.11,,3/12/2019,3/12/2019 17:00,3,12,2019,1700,KL,1,8737.900538,18963,3827.504583
9.803,6.422,0.0004,0.005,0.028,0.6,54.867,31.298,57.041,2.935,6.1,14.11,,3/12/2019,3/12/2019 18:00,3,12,2019,1800,KL,1,8737.900538,18963,3827.504583
15.713,12.225,0.0005,0.0067,0.0237,0.3,59.997,30.432,63.273,2.533,6.1,14.11,,3/12/2019,3/12/2019 19:00,3,12,2019,1900,KL,1,8737.900538,18963,3827.504583
8.025,7.02,0.0005,0.0066,0.0218,0.759,68.45,28.372,56.805,3.339,6.1,14.11,,3/12/2019,3/12/2019 20:00,3,12,2019,2000,KL,1,8737.900538,18963,3827.504583
6.422,4.668,0.0005,0.0045,0.0245,0.927,70.272,27.414,63.612,2.743,6.1,14.11,,3/12/2019,3/12/2019 21:00,3,12,2019,2100,KL,1,8737.900538,18963,3827.504583
12.114,8.796,0.0005,0.004,0.0253,0.911,70.434,27.355,70.559,2.178,6.1,14.11,,3/12/2019,3/12/2019 22:00,3,12,2019,2200,KL,1,8737.900538,18963,3827.504583
7.636,5.171,0.0003,0.003,0.0257,1.171,70.817,27.187,70.203,2.076,6.1,14.11,,3/12/2019,3/12/2019 23:00,3,12,2019,2300,KL,1,8737.900538,18963,3827.504583
11.712,8.75,0.0005,0.0075,0.0201,0.588,70.167,27.135,66.143,1.439,4.1,17.68,,4/12/2019,4/12/2019 0:00,4,12,2019,0000,KL,1,8737.900538,18963,3827.504583
11.259,7.421,0.0004,0.0041,0.0239,1.215,69.237,27.173,66.54,1.527,4.1,17.68,,4/12/2019,4/12/2019 1:00,4,12,2019,0100,KL,1,8737.900538,18963,3827.504583
13.082,9.822,0.0004,0.0038,0.0245,0.484,69.33,27.177,64.42,1.716,4.1,17.68,,4/12/2019,4/12/2019 2:00,4,12,2019,0200,KL,1,8737.900538,18963,3827.504583
12.842,9.148,0.0004,0.0041,0.0242,0.548,71.234,26.803,62.702,1.328,4.1,17.68,,4/12/2019,4/12/2019 3:00,4,12,2019,0300,KL,1,8737.900538,18963,3827.504583
14.308,11.137,0.0004,0.0028,0.0251,0.975,72,26.547,68.413,1.139,4.1,17.68,,4/12/2019,4/12/2019 4:00,4,12,2019,0400,KL,1,8737.900538,18963,3827.504583
23.578,16.13,0.001,0.0102,0.0296,0.458,53.881,31.739,75.795,0.904,4.1,17.68,,4/12/2019,4/12/2019 11:00,4,12,2019,1100,KL,1,8737.900538,18963,3827.504583
17.642,11.885,0.0005,0.0023,0.0322,0.314,53.1,31.465,67.369,2.308,4.1,17.68,,4/12/2019,4/12/2019 12:00,4,12,2019,1200,KL,1,8737.900538,18963,3827.504583
19.645,14.07,0.0004,0.0031,0.0316,0.29,54.667,31.523,59.892,2.721,4.1,17.68,,4/12/2019,4/12/2019 13:00,4,12,2019,1300,KL,1,8737.900538,18963,3827.504583
20.396,15.208,0.0004,0.0026,0.0308,0.507,53.35,31.992,58.833,2.464,4.1,17.68,,4/12/2019,4/12/2019 14:00,4,12,2019,1400,KL,1,8737.900538,18963,3827.504583
16.459,10.977,0.0005,0.0026,0.031,0.877,51.1,32.985,72.048,1.687,4.1,17.68,,4/12/2019,4/12/2019 15:00,4,12,2019,1500,KL,1,8737.900538,18963,3827.504583
15.651,10.837,0.0005,0.0025,0.031,0.514,50.45,33.017,64.75,1.871,4.1,17.68,,4/12/2019,4/12/2019 16:00,4,12,2019,1600,KL,1,8737.900538,18963,3827.504583
15.545,10.604,0.0004,0.0035,0.0296,0.305,52.619,32.479,64.779,2.173,4.1,17.68,,4/12/2019,4/12/2019 17:00,4,12,2019,1700,KL,1,8737.900538,18963,3827.504583
16.474,11.816,0.0005,0.0083,0.0231,0.524,58.503,31.016,66.001,1.738,4.1,17.68,,4/12/2019,4/12/2019 18:00,4,12,2019,1800,KL,1,8737.900538,18963,3827.504583
21.707,16.752,0.0005,0.0093,0.0206,0.441,59.817,30.462,66.512,1.558,4.1,17.68,,4/12/2019,4/12/2019 19:00,4,12,2019,1900,KL,1,8737.900538,18963,3827.504583
26.395,21.248,0.0006,0.0118,0.0166,0.571,61.933,29.708,86.552,0.948,4.1,17.68,,4/12/2019,4/12/2019 20:00,4,12,2019,2000,KL,1,8737.900538,18963,3827.504583
53.604,47.076,0.0023,0.0324,0.0095,1.075,73.777,28.546,112.646,0.341,4.1,17.68,,4/12/2019,4/12/2019 21:00,4,12,2019,2100,KL,1,8737.900538,18963,3827.504583
32.06,25.441,0.003,0.0267,0.0092,0.864,72.817,28.533,82.263,0.824,4.1,17.68,,4/12/2019,4/12/2019 22:00,4,12,2019,2200,KL,1,8737.900538,18963,3827.504583
16.921,13.372,0.001,0.0099,0.0142,0.732,71.784,27.97,60.188,1.8,4.1,17.68,,4/12/2019,4/12/2019 23:00,4,12,2019,2300,KL,1,8737.900538,18963,3827.504583
19.635,15.336,0.0009,0.0139,0.0107,0.683,72.967,27.582,62.385,1.025,3.2,19.49,,5/12/2019,5/12/2019 0:00,5,12,2019,0000,KL,1,8737.900538,18963,3827.504583
19.94,15.367,0.0007,0.0127,0.013,0.815,73.633,27.108,78.605,1.053,3.2,19.49,,5/12/2019,5/12/2019 1:00,5,12,2019,0100,KL,1,8737.900538,18963,3827.504583
16.803,13.005,0.0007,0.0102,0.0153,0.623,74.632,26.689,64.414,0.864,3.2,19.49,,5/12/2019,5/12/2019 2:00,5,12,2019,0200,KL,1,8737.900538,18963,3827.504583
19.427,15.702,0.0006,0.0135,0.0112,0.75,76.957,26.131,60.74,0.732,3.2,19.49,,5/12/2019,5/12/2019 3:00,5,12,2019,0300,KL,1,8737.900538,18963,3827.504583
18.032,14.391,0.0007,0.0084,0.0107,0.783,81.156,25.291,85.012,0.402,3.2,19.49,,5/12/2019,5/12/2019 4:00,5,12,2019,0400,KL,1,8737.900538,18963,3827.504583
18.677,15.475,0.0012,0.0116,0.0052,0.634,84.6,24.655,50.24,0.326,3.2,19.49,,5/12/2019,5/12/2019 5:00,5,12,2019,0500,KL,1,8737.900538,18963,3827.504583
17.67,14.013,0.0011,0.0165,0.0005,0.58,86.317,24.223,86.693,0.399,3.2,19.49,,5/12/2019,5/12/2019 6:00,5,12,2019,0600,KL,1,8737.900538,18963,3827.504583
11.893,8.725,0.0008,0.0034,0.0322,0.618,58.257,30.567,68.543,2.255,3.2,19.49,,5/12/2019,5/12/2019 11:00,5,12,2019,1100,KL,1,8737.900538,18963,3827.504583
13.059,8.968,0.0005,0.003,0.0335,0.714,54.6,31.67,65.256,2.167,3.2,19.49,,5/12/2019,5/12/2019 12:00,5,12,2019,1200,KL,1,8737.900538,18963,3827.504583
12.919,9.607,0.0005,0.0024,0.0351,0.436,52.008,32.233,62.586,2.263,3.2,19.49,,5/12/2019,5/12/2019 13:00,5,12,2019,1300,KL,1,8737.900538,18963,3827.504583
18.436,13.55,0.0005,0.0029,0.0327,0.308,51.176,32.934,66.526,2.049,3.2,19.49,,5/12/2019,5/12/2019 14:00,5,12,2019,1400,KL,1,8737.900538,18963,3827.504583
12.366,9.005,0.0005,0.0036,0.0299,0.695,50.984,32.392,61.15,2.367,3.2,19.49,,5/12/2019,5/12/2019 15:00,5,12,2019,1500,KL,1,8737.900538,18963,3827.504583
11.904,8.119,0.0004,0.0061,0.0269,0.595,53.317,31.817,69.084,1.658,3.2,19.49,,5/12/2019,5/12/2019 16:00,5,12,2019,1600,KL,1,8737.900538,18963,3827.504583
15.09,11.434,0.0005,0.007,0.0282,1.695,53.933,32.012,69.085,1.345,3.2,19.49,,5/12/2019,5/12/2019 17:00,5,12,2019,1700,KL,1,8737.900538,18963,3827.504583
45.782,34.094,0.0033,0.0305,0.0368,1.372,63.907,30.71,146.558,0.512,3.2,19.49,,5/12/2019,5/12/2019 18:00,5,12,2019,1800,KL,1,8737.900538,18963,3827.504583
42.543,34.242,0.0034,0.0179,0.0323,0.809,63.183,30.033,73.157,1.263,3.2,19.49,,5/12/2019,5/12/2019 19:00,5,12,2019,1900,KL,1,8737.900538,18963,3827.504583
36.104,31.029,0.0013,0.0172,0.0145,0.891,63.014,29.293,76.511,1.042,3.2,19.49,,5/12/2019,5/12/2019 20:00,5,12,2019,2000,KL,1,8737.900538,18963,3827.504583
20.496,16.901,0.0009,0.0176,0.0128,0.973,66.783,28.728,76.616,0.938,3.2,19.49,,5/12/2019,5/12/2019 21:00,5,12,2019,2100,KL,1,8737.900538,18963,3827.504583
28.659,23.539,0.0011,0.0226,0.0208,1.06,75.788,27.852,73.388,0.378,3.2,19.49,,5/12/2019,5/12/2019 22:00,5,12,2019,2200,KL,1,8737.900538,18963,3827.504583
46.109,41.841,0.0014,0.0234,0.0202,0.945,81.854,26.931,80.8,0.288,3.2,19.49,,5/12/2019,5/12/2019 23:00,5,12,2019,2300,KL,1,8737.900538,18963,3827.504583
37.327,32.875,0.0011,0.0185,0.0153,0.962,84.257,26.302,54.695,0.315,-1.1,15.24,,6/12/2019,6/12/2019 0:00,6,12,2019,0000,KL,1,8737.900538,18963,3827.504583
27.42,23.231,0.0009,0.0229,0.0034,1.175,81.088,26.351,74.65,0.423,-1.1,15.24,,6/12/2019,6/12/2019 1:00,6,12,2019,0100,KL,1,8737.900538,18963,3827.504583
24.189,20.906,0.001,0.0166,0.0079,0.587,84.093,25.992,56.739,0.224,-1.1,15.24,,6/12/2019,6/12/2019 2:00,6,12,2019,0200,KL,1,8737.900538,18963,3827.504583
20.485,16.911,0.0008,0.0087,0.0105,0.47,83.45,25.73,62.547,0.29,-1.1,15.24,,6/12/2019,6/12/2019 3:00,6,12,2019,0300,KL,1,8737.900538,18963,3827.504583
20.157,17.194,0.0007,0.0118,0.0076,0.355,82.726,25.515,71.202,0.797,-1.1,15.24,,6/12/2019,6/12/2019 4:00,6,12,2019,0400,KL,1,8737.900538,18963,3827.504583
15.886,12.689,0.0006,0.0147,0.0037,0.576,83.973,25.084,73.952,0.615,-1.1,15.24,,6/12/2019,6/12/2019 6:00,6,12,2019,0600,KL,1,8737.900538,18963,3827.504583
14.025,8.24,0.0008,0.0041,0.0346,0.413,53.034,31.969,86.704,1.148,-1.1,15.24,,6/12/2019,6/12/2019 11:00,6,12,2019,1100,KL,1,8737.900538,18963,3827.504583
16.322,11.656,0.0005,0.003,0.0345,0.294,54.267,31.784,40.597,1.548,-1.1,15.24,,6/12/2019,6/12/2019 12:00,6,12,2019,1200,KL,1,8737.900538,18963,3827.504583
16.677,12.327,0.0005,0.0028,0.0377,0.34,51.6,33.035,7.316,2.419,-1.1,15.24,,6/12/2019,6/12/2019 13:00,6,12,2019,1300,KL,1,8737.900538,18963,3827.504583
19.354,14.672,0.0005,0.0049,0.0371,0.373,53.734,32.277,59.375,1.712,-1.1,15.24,,6/12/2019,6/12/2019 14:00,6,12,2019,1400,KL,1,8737.900538,18963,3827.504583
21.143,16.212,0.0006,0.0096,0.0366,0.67,55.333,32.338,75.245,0.754,-1.1,15.24,,6/12/2019,6/12/2019 15:00,6,12,2019,1500,KL,1,8737.900538,18963,3827.504583
22.023,15.073,0.0005,0.0086,0.037,0.543,51.217,33.639,72.735,0.883,-1.1,15.24,,6/12/2019,6/12/2019 16:00,6,12,2019,1600,KL,1,8737.900538,18963,3827.504583
15.007,10.563,0.0006,0.0041,0.0351,0.449,50.783,32.815,67.962,1.666,-1.1,15.24,,6/12/2019,6/12/2019 17:00,6,12,2019,1700,KL,1,8737.900538,18963,3827.504583
16.341,11.251,0.0006,0.0093,0.0264,0.376,56.684,31.24,64.162,1.797,-1.1,15.24,,6/12/2019,6/12/2019 18:00,6,12,2019,1800,KL,1,8737.900538,18963,3827.504583
26.253,20.539,0.0008,0.0187,0.0252,0.748,72.283,29.283,189.707,0.232,-1.1,15.24,,6/12/2019,6/12/2019 19:00,6,12,2019,1900,KL,1,8737.900538,18963,3827.504583
30.628,26.157,0.0012,0.0273,0.0163,0.894,83.503,27.462,190.16,0.285,-1.1,15.24,,6/12/2019,6/12/2019 20:00,6,12,2019,2000,KL,1,8737.900538,18963,3827.504583
29.057,24.788,0.0012,0.0218,0.0168,0.822,83.033,26.84,166.64,0.077,-1.1,15.24,,6/12/2019,6/12/2019 21:00,6,12,2019,2100,KL,1,8737.900538,18963,3827.504583
26.15,22.997,0.0009,0.0237,0.0138,0.823,82.631,26.88,127.057,0.055,-1.1,15.24,,6/12/2019,6/12/2019 22:00,6,12,2019,2200,KL,1,8737.900538,18963,3827.504583
27.624,24.725,0.001,0.0291,0.0084,1.049,84.833,26.76,70.697,0.21,-1.1,15.24,,6/12/2019,6/12/2019 23:00,6,12,2019,2300,KL,1,8737.900538,18963,3827.504583
21.106,18.303,0.0008,0.0204,0.0124,0.767,83.017,26.737,110.459,0.484,7,18.39,,7/12/2019,7/12/2019 0:00,7,12,2019,0000,KL,1,8737.900538,18963,3827.504583
18.083,16.274,0.0006,0.0225,0.0071,0.533,86.167,25.79,161.69,0.436,7,18.39,,7/12/2019,7/12/2019 1:00,7,12,2019,0100,KL,1,8737.900538,18963,3827.504583
10.182,9.384,0.0006,0.0094,0.0203,0.524,80.514,26.132,71.306,1.261,7,18.39,,7/12/2019,7/12/2019 2:00,7,12,2019,0200,KL,1,8737.900538,18963,3827.504583
14.417,9.911,0.0008,0.005,0.0362,0.354,61.383,29.125,68.328,1.804,7,18.39,,7/12/2019,7/12/2019 11:00,7,12,2019,1100,KL,1,8737.900538,18963,3827.504583
15.257,10.523,0.0005,0.0045,0.0376,0.298,58.767,30.297,348.988,6.293,7,18.39,,7/12/2019,7/12/2019 12:00,7,12,2019,1200,KL,1,8737.900538,18963,3827.504583
13.752,10.522,0.0006,0.003,0.04,0.469,55.4,31.117,46.258,0.74,7,18.39,,7/12/2019,7/12/2019 13:00,7,12,2019,1300,KL,1,8737.900538,18963,3827.504583
17.597,13.885,0.0005,0.0028,0.0382,0.361,56.183,31.225,20.355,2.84,7,18.39,,7/12/2019,7/12/2019 14:00,7,12,2019,1400,KL,1,8737.900538,18963,3827.504583
17.034,13.729,0.0005,0.0041,0.0374,0.4,53.65,32.059,56.826,1.539,7,18.39,,7/12/2019,7/12/2019 15:00,7,12,2019,1500,KL,1,8737.900538,18963,3827.504583
12.426,10.056,0.0005,0.0043,0.0379,0.309,52.734,32.187,14.445,1.868,7,18.39,,7/12/2019,7/12/2019 16:00,7,12,2019,1600,KL,1,8737.900538,18963,3827.504583
14.536,11.102,0.0005,0.0048,0.0346,0.384,55.267,31.545,60.694,2.3,7,18.39,,7/12/2019,7/12/2019 17:00,7,12,2019,1700,KL,1,8737.900538,18963,3827.504583
13.227,9.834,0.0005,0.0042,0.034,0.36,55.867,31.085,68.966,2.092,7,18.39,,7/12/2019,7/12/2019 18:00,7,12,2019,1800,KL,1,8737.900538,18963,3827.504583
20.535,14.459,0.0007,0.009,0.0282,0.473,62.6,29.67,65.053,1.442,7,18.39,,7/12/2019,7/12/2019 20:00,7,12,2019,2000,KL,1,8737.900538,18963,3827.504583
23.276,18.285,0.0013,0.0175,0.0254,0.69,69.347,29.042,69.376,0.596,7,18.39,,7/12/2019,7/12/2019 21:00,7,12,2019,2100,KL,1,8737.900538,18963,3827.504583
26.115,22.305,0.0022,0.0123,0.0456,0.504,76.5,28.019,42.768,0.889,7,18.39,,7/12/2019,7/12/2019 22:00,7,12,2019,2200,KL,1,8737.900538,18963,3827.504583
17.256,15.904,0.001,0.0088,0.0322,0.412,87.333,25.453,59.736,1.026,7,18.39,,7/12/2019,7/12/2019 23:00,7,12,2019,2300,KL,1,8737.900538,18963,3827.504583
6.904,6.187,0.0007,0.0081,0.0206,0.411,92.584,24.07,65.251,0.917,4.3,12.74,,8/12/2019,8/12/2019 0:00,8,12,2019,0000,KL,1,8737.900538,18963,3827.504583
8.665,7.694,0.0006,0.0113,0.0141,0.51,94.906,23.782,100.042,0.293,4.3,12.74,,8/12/2019,8/12/2019 1:00,8,12,2019,0100,KL,1,8737.900538,18963,3827.504583
9.243,8.144,0.0006,0.0132,0.0138,0.483,91.567,24.22,100.822,0.713,4.3,12.74,,8/12/2019,8/12/2019 2:00,8,12,2019,0200,KL,1,8737.900538,18963,3827.504583
10.799,9.823,0.0005,0.0074,0.0214,0.369,85.65,24.969,74.369,0.95,4.3,12.74,,8/12/2019,8/12/2019 3:00,8,12,2019,0300,KL,1,8737.900538,18963,3827.504583
10.164,9.071,0.0006,0.0093,0.0184,0.389,85.081,24.829,70.489,0.404,4.3,12.74,,8/12/2019,8/12/2019 4:00,8,12,2019,0400,KL,1,8737.900538,18963,3827.504583
4.932,3.224,0.0008,0.0016,0.0354,0.32,63.201,29.97,57.791,3.219,4.3,12.74,,8/12/2019,8/12/2019 11:00,8,12,2019,1100,KL,1,8737.900538,18963,3827.504583
12.579,10.807,0.0006,0.002,0.0355,0.516,60.067,30.832,324.526,8.562,4.3,12.74,,8/12/2019,8/12/2019 12:00,8,12,2019,1200,KL,1,8737.900538,18963,3827.504583
29.972,28.778,0.0007,0.0028,0.0356,0.324,59.222,30.998,18.765,3.015,4.3,12.74,,8/12/2019,8/12/2019 13:00,8,12,2019,1300,KL,1,8737.900538,18963,3827.504583
29.401,27.59,0.0006,0.0027,0.0333,0.312,59.017,31.369,275.797,8.554,4.3,12.74,,8/12/2019,8/12/2019 14:00,8,12,2019,1400,KL,1,8737.900538,18963,3827.504583
10.804,8.622,0.0005,0.0031,0.0357,0.325,61.334,31.127,204.893,3.984,4.3,12.74,,8/12/2019,8/12/2019 15:00,8,12,2019,1500,KL,1,8737.900538,18963,3827.504583
13.583,12.107,0.0005,0.0021,0.0335,0.325,57.467,31.757,60.175,1.959,4.3,12.74,,8/12/2019,8/12/2019 16:00,8,12,2019,1600,KL,1,8737.900538,18963,3827.504583
11.591,9.928,0.0007,0.0024,0.0321,0.271,56.75,31.857,61.87,2.178,4.3,12.74,,8/12/2019,8/12/2019 17:00,8,12,2019,1700,KL,1,8737.900538,18963,3827.504583
